C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_289.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_289.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_289.jpg,0.1941176,0.7290435,0,28.53383
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_357.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_357.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_357.jpg,0.1823529,0.9090579,0,28.70284
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_424.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_424.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_424.jpg,0.1764706,0.7586719,0,28.83418
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_492.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_492.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_492.jpg,0.2117647,0.5746766,0,28.91836
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_559.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_559.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_559.jpg,0.3058824,0.3920401,0,28.83677
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_628.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_628.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_628.jpg,0.3529412,0.1545293,0,28.4445
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_697.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_697.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_697.jpg,0.3529412,0,0,28.06677
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_764.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_764.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_764.jpg,0.3352941,0,0,27.62355
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_832.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_832.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_832.jpg,0.3411765,0.212187,0,27.15286
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_904.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_904.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_904.jpg,0.3941177,0.3987942,0,26.97929
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_38_973.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_38_973.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_38_973.jpg,0.5117647,0.6359877,0,26.82826
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_043.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_043.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_043.jpg,0.5352941,0.817596,0,27.06087
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_111.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_111.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_111.jpg,0.5235294,0.9604489,0,27.33412
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_179.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_179.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_179.jpg,0.4588236,0.7754005,0,27.57816
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_246.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_246.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_246.jpg,0.4529412,0.5348881,0,28.01899
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_316.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_316.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_316.jpg,0.4411765,0.4160753,0,28.09595
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_385.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_385.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_385.jpg,0.3529412,0.6530224,0,28.17889
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_453.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_453.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_453.jpg,0.3117647,0.8390554,0,28.40128
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_523.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_523.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_523.jpg,0.3117647,0.9548585,0,28.92606
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_593.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_593.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_593.jpg,0.3117647,0.7164928,0,29.36666
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_662.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_662.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_662.jpg,0.3117647,0.5368468,0,29.49216
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_730.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_730.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_730.jpg,0.3117647,0.2937408,0,29.42234
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_800.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_800.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_800.jpg,0.3117647,0.365881,0,29.13627
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_868.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_868.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_868.jpg,0.3117647,0.6128638,0,29.20715
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_39_937.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_39_937.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_39_937.jpg,0.3294118,0.6535904,0,28.959
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_004.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_004.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_004.jpg,0.3823529,0.4163514,0,29.13529
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_071.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_071.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_071.jpg,0.3941177,0.2284117,0,28.94208
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_139.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_139.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_139.jpg,0.3941177,0.05579944,0,28.59049
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_208.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_208.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_208.jpg,0.3941177,0.2309208,0,28.05158
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_276.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_276.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_276.jpg,0.3941177,0.414541,0,27.81366
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_344.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_344.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_344.jpg,0.4,0.5116648,0,27.7313
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_411.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_411.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_411.jpg,0.4058823,0.2680258,0,27.43925
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_478.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_478.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_478.jpg,0.4058823,0.0881088,0,27.12418
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_546.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_546.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_546.jpg,0.4,0,0,26.49108
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_613.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_613.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_613.jpg,0.3647059,0,0,26.03937
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_682.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_682.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_682.jpg,0.3235294,0,0,25.58987
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_752.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_752.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_752.jpg,0.2882353,0,0,24.96695
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_821.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_821.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_821.jpg,0.2647059,0,0,24.52351
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_891.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_891.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_891.jpg,0.2176471,0,0,23.95783
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_40_960.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_40_960.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_40_960.jpg,0.1823529,0,0,23.51327
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_027.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_027.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_027.jpg,0.1647059,0,0,22.94395
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_096.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_096.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_096.jpg,0.1588235,0,0,22.548
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_164.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_164.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_164.jpg,0.1588235,0.09994249,0,22.16141
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_234.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_234.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_234.jpg,0.1588235,0.3399256,0,21.79366
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_304.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_304.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_304.jpg,0.1764706,0.5173843,0,21.74188
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_372.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_372.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_372.jpg,0.1941176,0.7536379,0,21.80468
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_440.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_440.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_440.jpg,0.2,0.9362491,0,22.10811
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_509.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_509.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_509.jpg,0.2058824,0.8914446,0,22.4348
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_579.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_579.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_579.jpg,0.2235294,0.7019531,0,22.90525
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_649.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_649.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_649.jpg,0.2235294,0.4706108,0,23.13258
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_719.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_719.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_719.jpg,0.2235294,0.6139049,0,23.23792
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_785.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_785.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_785.jpg,0.2235294,0.8475589,0,23.54527
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_853.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_853.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_853.jpg,0.2235294,1,0,23.78942
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_922.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_922.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_922.jpg,0.2294118,1,0,24.20496
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_41_991.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_41_991.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_41_991.jpg,0.2294118,1,0,25.22032
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_059.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_059.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_059.jpg,0.2294118,1,0,25.83121
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_129.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_129.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_129.jpg,0.2294118,0.7791098,0,26.36521
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_196.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_196.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_196.jpg,0.2294118,0.5964119,0,26.81645
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_263.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_263.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_263.jpg,0.2294118,0.415563,0,27.03561
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_332.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_332.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_332.jpg,0.2294118,0.4618208,0,27.1797
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_401.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_401.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_401.jpg,0.2294118,0.6395828,0,27.406
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_469.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_469.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_469.jpg,0.2294118,0.8814912,0,27.9089
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_536.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_536.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_536.jpg,0.2352941,1,0,28.42962
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_603.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_603.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_603.jpg,0.282353,1,0,28.97091
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_672.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_672.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_672.jpg,0.4058823,1,0,29.65506
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_739.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_739.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_739.jpg,0.4705882,1,0,30.13786
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_810.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_810.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_810.jpg,0.4882353,1,0,30.17327
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_877.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_877.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_877.jpg,0.5705882,0.8303336,0,30.13272
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_42_944.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_42_944.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_42_944.jpg,0.7058823,0.5969931,0,30.05451
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_43_014.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_43_014.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_43_014.jpg,0.7411764,0.4112907,0,30.00429
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_43_081.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_43_081.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_43_081.jpg,0.7588236,0.2323968,0,29.96432
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_43_150.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_43_150.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_43_150.jpg,0.7647059,0,0,29.73788
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_43_217.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_43_217.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_43_217.jpg,0.7647059,0,0,29.4926
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_43_286.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_43_286.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_43_286.jpg,0.7647059,0,0,29.18504
C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\center_2017_02_13_21_57_43_354.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\left_2017_02_13_21_57_43_354.jpg,C:\Users\aselius\dev\CarND-Behavioral-Cloning-P3\IMG\right_2017_02_13_21_57_43_354.jpg,0.7235295,0,0,28.97803
